panel,regime,corpus,lang,length,unit_id,pred
panel2,C,angika_wikipedia_1028,anp,L1,135:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,135:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,135:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,136:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,138:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,139:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,139:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,139:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,140:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,140:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,141:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,141:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,144:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,145:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,145:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,145:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,146:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,146:s1,awa_Deva
panel2,C,angika_wikipedia_1028,anp,L1,146:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,148:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,148:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,148:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,148:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,149:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,150:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,151:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,151:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,151:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,151:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,151:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,152:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,153:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,153:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,153:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,154:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,154:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,154:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,154:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,155:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,155:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,156:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,157:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,157:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,157:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,157:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,157:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,158:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,159:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,159:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,159:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,160:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,160:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,162:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,163:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,164:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,165:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,168:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,169:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,170:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,170:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,170:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,170:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,170:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,170:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,170:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,170:s13,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,171:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,171:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,171:s15,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,172:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,173:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,173:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,173:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,173:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,173:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,174:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,174:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,174:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,175:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,175:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,175:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,176:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,176:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,178:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,181:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,183:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,183:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,184:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,185:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,185:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,185:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,185:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,186:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,186:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,186:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,186:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,187:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,187:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,187:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,187:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,189:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,192:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,192:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,193:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,193:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,193:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,193:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,195:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,195:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,196:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,196:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,196:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,196:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,196:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,196:s13,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,198:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,199:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,199:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,199:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,201:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,201:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,201:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,202:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,203:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,204:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,204:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,205:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,205:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,206:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,207:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,207:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,207:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,208:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,209:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,211:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,211:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,211:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,212:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,212:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,212:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,212:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,212:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,212:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,213:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,214:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,214:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,214:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,214:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,215:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,217:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,217:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,219:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,219:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,219:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,219:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,219:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,219:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,221:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,221:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,221:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,222:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,223:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,223:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,224:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,224:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,225:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,225:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,225:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,225:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,225:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,225:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,225:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,226:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,226:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,226:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,226:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,227:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,227:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,228:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,230:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,233:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,234:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,234:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,234:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,234:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,235:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,235:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,235:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,237:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,237:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,237:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,237:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,237:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,237:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,238:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,238:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,239:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,239:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,240:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,242:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,242:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s10,mag_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s13,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s15,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s16,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s17,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,244:s18,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,245:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,245:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,245:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,246:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,246:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,246:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,246:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,246:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,247:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,247:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,248:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,248:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,248:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,248:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,248:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,248:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,249:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,249:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,249:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,249:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,250:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,251:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,252:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,252:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,252:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,253:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,254:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,257:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,258:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,259:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,260:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,260:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,260:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,260:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,260:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,262:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,263:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,263:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,264:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,264:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,264:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,265:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,265:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,267:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,267:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,267:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,267:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,268:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,268:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,268:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,268:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,268:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,268:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,268:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,269:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,270:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,270:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,270:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,271:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,271:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,271:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,272:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,272:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,272:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,273:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,273:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,273:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,273:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,273:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,273:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,274:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,274:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,274:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,274:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,274:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,274:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,276:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,276:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,276:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,276:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,276:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,276:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,277:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,278:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,278:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,278:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,279:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,279:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,279:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,279:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,280:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,280:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,280:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,280:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,282:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,282:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,282:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,282:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,282:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,283:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,283:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,284:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,285:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,285:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,285:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,288:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,288:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,289:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,289:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,289:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,289:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,289:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,291:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,292:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,292:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,292:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,293:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,295:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,295:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,295:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,295:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,296:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,296:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,297:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,297:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,297:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,297:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,297:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,298:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,298:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,298:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,298:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,298:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,299:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,299:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,299:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,300:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,301:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,301:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,302:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,302:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,302:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,304:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,308:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,308:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,308:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,308:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,309:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,312:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,312:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,312:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,313:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,314:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,315:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,316:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,319:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,319:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,319:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,319:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,321:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,321:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,321:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,322:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,322:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,322:s3,anp_Deva
