panel,regime,corpus,lang,length,unit_id,pred
panel2,C,angika_wikipedia_1028,anp,L1,322:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,322:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,323:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,323:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,323:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,323:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,323:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,324:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,324:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,324:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,325:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,325:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,326:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,327:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,327:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,327:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,327:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,327:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,327:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,328:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,329:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,330:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,332:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,332:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,332:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,333:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,333:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,334:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,335:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,335:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,335:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,335:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,335:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,336:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,336:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,336:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,338:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,339:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,339:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,339:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,339:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,339:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,339:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,341:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,341:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,341:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,341:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,341:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,341:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,341:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,343:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,343:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,343:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,343:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,343:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,344:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,344:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,345:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,345:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,346:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,349:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,350:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,351:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,351:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,351:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,352:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,353:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,353:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,354:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,356:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,357:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,357:s3,mag_Deva
panel2,C,angika_wikipedia_1028,anp,L1,358:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,359:s1,awa_Deva
panel2,C,angika_wikipedia_1028,anp,L1,359:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,359:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,361:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,362:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,362:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,363:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,363:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,363:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,363:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,363:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,364:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,364:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,365:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,366:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,368:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,369:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,370:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,370:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,370:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,371:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,373:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,373:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,373:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,373:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,373:s5,awa_Deva
panel2,C,angika_wikipedia_1028,anp,L1,373:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,373:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,373:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,373:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,374:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,374:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,375:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,375:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,375:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,375:s4,mag_Deva
panel2,C,angika_wikipedia_1028,anp,L1,376:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,376:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,376:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,376:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,376:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,376:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,379:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,380:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,380:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,380:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,381:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,381:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,381:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,382:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,382:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,382:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,382:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,382:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,383:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,383:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,383:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,384:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,385:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,385:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,385:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,385:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,386:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,387:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,388:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,388:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,388:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,388:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,388:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,388:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,390:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,390:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,391:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,391:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,392:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,392:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,393:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,393:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,393:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,393:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,393:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,394:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,394:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,396:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,396:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,396:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,397:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,397:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,397:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,397:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,397:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,398:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,398:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,398:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,399:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,400:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,401:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,402:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,402:s2,hin_Deva
panel2,C,angika_wikipedia_1028,anp,L1,402:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,402:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,404:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,407:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,407:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,409:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,409:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,409:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,409:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,410:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,410:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,410:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,410:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,410:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,410:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,411:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,411:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,412:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,417:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,418:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,418:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,420:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,420:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,420:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,421:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,421:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,421:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,421:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,421:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,421:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,421:s13,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,421:s14,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,421:s15,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,423:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,424:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,424:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,424:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,427:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,427:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,428:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,429:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,429:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,429:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,430:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,431:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,431:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,431:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,431:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,431:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,431:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,433:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,433:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,435:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,435:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,435:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,436:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,436:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,436:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,439:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,440:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,442:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,443:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,444:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,445:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,448:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,448:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,448:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,450:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,451:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,451:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,451:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,451:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,451:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,452:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,452:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,453:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,453:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,455:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,455:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,455:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,455:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,455:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,455:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,455:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,455:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,455:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,456:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,457:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,458:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,458:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,458:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,458:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,459:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,459:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,459:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,459:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,461:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,463:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,465:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,466:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,466:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,466:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,467:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,467:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,468:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,469:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,469:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,470:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,470:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,470:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,470:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,470:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,472:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,474:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,477:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,479:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,479:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,479:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,480:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,481:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,481:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,481:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,481:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,481:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,481:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,482:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,482:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,482:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,483:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,483:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,484:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,484:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,485:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,486:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,486:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,487:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,488:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,488:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,489:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,489:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,490:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,490:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,490:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,490:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,490:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,490:s14,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,493:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,493:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,493:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,494:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,495:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,495:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,496:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,496:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,497:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,497:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,497:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,497:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,499:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,500:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,500:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,501:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,502:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,502:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,502:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,503:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,503:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,503:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,503:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,504:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,504:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,504:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,505:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,505:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,505:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,505:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,505:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,505:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,505:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,506:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,507:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,508:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,508:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,509:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,509:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,511:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,511:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,511:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,511:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,511:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,511:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,512:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,512:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,513:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,513:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,513:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,513:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,513:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,514:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,515:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,516:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,517:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,518:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,518:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,518:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,518:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,518:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,518:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,518:s8,anp_Deva
