panel,regime,corpus,lang,length,unit_id,pred
panel2,C,angika_wikipedia_1028,anp,L1,519:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,519:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,520:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,520:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,521:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,521:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,522:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,522:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,523:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,523:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,523:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,523:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,523:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,524:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,524:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,524:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,524:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,525:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,526:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,527:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,528:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,528:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,528:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,528:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,528:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,530:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,530:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,531:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,533:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,534:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,535:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,536:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,538:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,539:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,543:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,545:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,546:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,546:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,546:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,547:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,547:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,547:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,548:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,550:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,550:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,550:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,550:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,550:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,550:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,551:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,551:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,551:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,552:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,553:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,554:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,555:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,556:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,556:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,556:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,557:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,557:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,557:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,557:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,559:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,562:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,563:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,563:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,563:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,563:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,563:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,564:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,565:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,565:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,567:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,569:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,572:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,573:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,574:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,575:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,575:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,576:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,576:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,576:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,576:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,576:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,576:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,577:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,577:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,577:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,579:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,580:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,580:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,581:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,581:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,582:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,584:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,584:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,584:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,585:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,586:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,586:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,586:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,586:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,590:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,591:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,591:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,592:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,592:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,593:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,593:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,593:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,594:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,594:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,594:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,594:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,595:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,596:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,596:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,596:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,596:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,596:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,596:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,597:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,597:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,597:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,597:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,597:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,597:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,597:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,598:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,598:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,598:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,599:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,602:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,602:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,604:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,605:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,606:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,607:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,607:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,607:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,609:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,609:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,610:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,610:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,611:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,611:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,612:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,612:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,613:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,613:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,613:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,613:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,613:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,614:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,614:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,614:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,615:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,615:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,616:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,616:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,616:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,616:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,616:s15,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,616:s16,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,616:s17,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,616:s18,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,616:s19,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,617:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,617:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,618:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,618:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,618:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,618:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,618:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s10,mag_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,619:s14,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,620:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,621:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,625:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,626:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,627:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,627:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,628:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,628:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,630:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,630:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,630:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,630:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,630:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,631:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,631:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,632:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,632:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,632:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,633:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,633:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,633:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,634:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,638:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,638:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,638:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,639:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,640:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,641:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,645:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,648:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,648:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,648:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,649:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,650:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,650:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,650:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,650:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,651:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,651:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,651:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,651:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,651:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,652:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,652:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,652:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,654:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,654:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,654:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,655:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,656:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,657:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,657:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,657:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,660:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,662:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,664:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,664:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,667:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,668:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,669:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,670:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,671:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,671:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,672:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,677:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,678:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,678:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,678:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,679:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,680:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,680:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,681:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,681:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,682:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,683:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,683:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,683:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,683:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,685:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,685:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,685:s4,hin_Deva
panel2,C,angika_wikipedia_1028,anp,L1,685:s5,mag_Deva
panel2,C,angika_wikipedia_1028,anp,L1,685:s6,mag_Deva
panel2,C,angika_wikipedia_1028,anp,L1,686:s1,mai_Deva
panel2,C,angika_wikipedia_1028,anp,L1,686:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,687:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,687:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,687:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,688:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,689:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,693:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,693:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,693:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,693:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,693:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,693:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,693:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,694:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s13,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s14,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s15,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s16,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s17,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s18,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s19,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s21,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s23,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s25,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s26,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s27,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s29,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s30,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s34,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,696:s38,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,698:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,698:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,699:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,705:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,707:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,707:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,707:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,707:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,707:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,708:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,708:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,708:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,709:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,709:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,709:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,709:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,709:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,709:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,709:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,709:s14,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,710:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,712:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,713:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,713:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,714:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,715:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,715:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,716:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,717:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,719:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,720:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,720:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,720:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,720:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,720:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,721:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,721:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,721:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,721:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,721:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,721:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,722:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,722:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,722:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,722:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,723:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,723:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,723:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,723:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,724:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,725:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,725:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,727:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,727:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,728:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,729:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,729:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,729:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,729:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,730:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,730:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,732:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,734:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,734:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,735:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,735:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,736:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,737:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,738:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,738:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,738:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,739:s0,anp_Deva
