panel,regime,corpus,lang,length,unit_id,pred
panel2,C,angika_wikipedia_1028,anp,L1,740:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,740:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,741:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,742:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,743:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,743:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,743:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,743:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,743:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,743:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,743:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,744:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,744:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,744:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,744:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,745:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,745:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,745:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,746:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,747:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,750:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,751:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,752:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,753:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,754:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,755:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,756:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,756:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,756:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,757:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,758:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,758:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,758:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,758:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,759:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,759:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,759:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,760:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,760:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,760:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,760:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,760:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,761:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,761:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,761:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,762:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,763:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,763:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,764:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,764:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,764:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,764:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,765:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,765:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,765:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,765:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,766:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,768:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,772:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,772:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,773:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,774:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,775:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,775:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,775:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,775:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,775:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,776:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,776:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,776:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,776:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,777:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,778:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,778:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,778:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,778:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,778:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,779:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,780:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,781:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,781:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,782:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,782:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,782:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,783:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,783:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,783:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,783:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,785:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,785:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,786:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,786:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,786:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,786:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,787:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,788:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,789:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,790:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,793:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,794:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,794:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,795:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,795:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,795:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,796:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,797:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,797:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,798:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,799:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,799:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,800:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,800:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,800:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,800:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,800:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,801:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,801:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,801:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,801:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,803:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,804:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,806:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,808:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,808:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,808:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,809:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,809:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,810:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,810:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,810:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,810:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,811:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,812:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,813:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,813:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,815:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,816:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,820:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,820:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,820:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,822:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,822:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,822:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,822:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,823:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,824:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,824:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,825:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,825:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,825:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,825:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,826:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,828:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,830:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,835:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,835:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,835:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,836:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,836:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,837:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,837:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,838:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,838:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,839:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,839:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,842:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,842:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,842:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,842:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,842:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,842:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,844:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,846:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,846:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,846:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,846:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,846:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,846:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,846:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,846:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,846:s13,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,847:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,848:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,849:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,849:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,850:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,850:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,850:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,850:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,851:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,851:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,851:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,851:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,851:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,852:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,852:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,853:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,853:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,853:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,854:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,854:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,854:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,856:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,856:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,856:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,856:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,857:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,859:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,860:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,861:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,862:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,863:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,864:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,864:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,864:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,864:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,864:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,864:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,865:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,865:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,866:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,867:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,867:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,867:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,867:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,868:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,868:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,869:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,870:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,870:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,871:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,871:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,872:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,873:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,873:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,873:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,873:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,874:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,874:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,874:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,875:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,875:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,875:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,875:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,876:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,877:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,878:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,879:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,879:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,879:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,880:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,880:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,880:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,880:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,880:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,881:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,881:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,883:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,884:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,884:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,884:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,884:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,884:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,884:s12,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,885:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,886:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,887:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,887:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,888:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,890:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,890:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,890:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,891:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,892:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,893:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,893:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,893:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,894:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,894:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,895:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,896:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,896:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,896:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,896:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,896:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,897:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,897:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,898:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,900:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,901:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s14,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s16,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,902:s17,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,903:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,903:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,904:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,904:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,905:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,905:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,906:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,906:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,907:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,907:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,907:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,907:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,907:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,908:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,908:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,908:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,909:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,910:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,911:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,913:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,914:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,914:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,914:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,915:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,915:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,915:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,916:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,916:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,916:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,916:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,916:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,917:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,917:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,918:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,918:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,918:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,919:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,919:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,919:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,919:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,919:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,919:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,919:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,920:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,920:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,920:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,920:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,921:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,922:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,923:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,924:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,926:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,926:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,926:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,927:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,928:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,928:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,929:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,929:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,930:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,931:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,932:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,932:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,933:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,933:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,933:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,933:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,934:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,934:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,935:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,935:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,937:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,937:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,937:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,937:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,937:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,937:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,937:s10,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,938:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,938:s1,anp_Deva
