panel,regime,corpus,lang,length,unit_id,pred
panel2,C,angika_wikipedia_1028,anp,L1,939:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,939:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,942:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,944:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,947:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,948:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,948:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,948:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,948:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,948:s11,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,949:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,949:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,950:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,950:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,951:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,951:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,951:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,952:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,952:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,952:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,952:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,952:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,953:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,953:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,953:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,955:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,957:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,957:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,959:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,960:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,961:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,961:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,962:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,962:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,965:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,965:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,965:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,965:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,966:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,966:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,966:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,967:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,967:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,967:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,968:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,968:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,968:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,969:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,969:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,969:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,970:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,971:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,973:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,974:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,975:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,975:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,976:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,977:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,977:s1,mai_Deva
panel2,C,angika_wikipedia_1028,anp,L1,977:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,977:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,977:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,977:s7,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,977:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,980:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,982:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,982:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,982:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,983:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,983:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,983:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,984:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,985:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,985:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,986:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,986:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,986:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,986:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,987:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,987:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,987:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,987:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,988:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,988:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,988:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,988:s5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,988:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,988:s13,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,988:s15,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,988:s17,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,988:s18,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,988:s19,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,989:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,989:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,989:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,989:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,990:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,990:s20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,992:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,992:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,993:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,993:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,994:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,995:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,996:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,998:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,998:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,999:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,999:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1000:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1001:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1002:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1002:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1003:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1003:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1003:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1004:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1005:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1005:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1006:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1006:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1006:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1006:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1007:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1007:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1007:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1008:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1008:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1008:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1008:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1009:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1009:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1009:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1010:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1012:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1012:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1012:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1012:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1013:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1014:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1015:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1016:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1019:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1020:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1021:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1022:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1022:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1022:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1022:s6,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1022:s8,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1022:s9,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1023:s0,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1025:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1026:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1026:s2,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1027:s1,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1027:s3,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L1,1027:s4,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,6:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,7:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,8:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,10:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,11:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,12:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,13:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,14:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,15:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,18:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,25:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,26:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,29:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,33:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,38:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,39:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,40:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,41:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,43:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,44:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,45:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,46:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,47:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,49:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,51:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,52:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,54:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,55:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,56:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,57:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,61:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,62:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,64:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,69:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,71:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,72:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,73:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,75:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,77:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,82:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,83:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,85:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,88:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,89:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,91:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,95:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,98:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,99:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,100:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,109:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,112:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,113:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,114:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,116:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,124:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,127:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,128:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,135:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,144:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,145:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,148:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,151:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,153:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,154:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,157:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,170:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,171:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,173:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,185:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,186:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,187:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,188:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,193:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,201:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,202:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,205:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,211:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,212:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,214:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,219:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,225:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,226:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,234:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,237:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,244:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,246:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,247:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,248:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,249:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,250:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,252:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,260:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,261:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,264:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,267:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,268:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,270:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,271:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,272:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,273:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,274:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,276:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,278:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,279:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,280:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,282:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,283:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,289:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,295:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,297:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,298:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,299:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,303:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,307:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,309:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,311:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,312:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,313:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,319:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,321:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,322:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,323:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,324:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,325:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,327:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,335:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,336:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,339:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,341:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,342:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,343:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,347:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,351:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,356:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,359:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,363:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,366:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,368:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,370:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,373:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,374:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,375:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,376:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,380:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,382:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,383:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,385:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,386:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,388:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,390:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,392:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,393:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,396:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,397:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,398:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,402:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,409:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,410:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,411:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,420:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,421:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,422:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,423:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,426:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,429:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,431:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,434:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,437:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,447:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,448:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,449:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,451:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,455:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,457:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,458:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,459:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,461:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,466:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,470:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,477:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,479:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,480:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,481:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,488:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,490:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,497:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,503:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,504:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,505:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,507:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,509:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,511:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,512:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,513:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,518:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,522:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,523:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,528:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,546:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,547:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,549:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,550:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,551:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,556:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,557:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,563:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,575:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,576:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,584:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,586:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,592:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,593:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,594:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,596:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,597:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,601:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,608:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,610:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,613:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,616:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,619:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,625:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,627:L5,anp_Deva
