panel,regime,corpus,lang,length,unit_id,pred
panel2,C,angika_wikipedia_1028,anp,L5,630:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,632:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,633:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,634:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,642:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,645:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,648:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,650:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,651:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,657:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,664:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,672:L5,mai_Deva
panel2,C,angika_wikipedia_1028,anp,L5,680:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,683:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,685:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,686:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,687:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,693:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,696:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,698:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,703:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,705:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,707:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,708:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,709:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,710:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,717:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,720:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,721:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,722:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,723:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,724:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,729:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,730:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,734:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,738:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,740:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,743:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,744:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,745:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,750:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,756:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,757:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,758:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,759:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,760:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,761:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,763:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,764:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,765:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,770:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,771:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,775:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,776:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,778:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,782:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,783:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,785:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,786:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,787:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,790:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,797:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,798:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,799:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,800:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,801:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,808:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,809:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,810:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,813:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,817:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,822:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,823:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,824:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,825:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,827:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,836:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,837:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,839:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,842:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,844:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,846:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,849:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,850:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,851:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,856:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,857:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,863:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,867:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,873:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,874:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,875:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,879:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,880:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,883:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,893:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,895:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,896:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,902:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,903:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,907:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,908:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,913:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,914:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,916:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,918:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,919:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,920:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,926:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,927:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,928:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,932:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,933:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,935:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,937:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,938:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,939:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,946:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,948:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,952:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,953:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,957:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,959:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,960:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,962:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,965:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,967:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,968:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,975:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,977:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,983:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,986:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,987:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,988:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,989:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,998:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,999:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1000:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1001:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1003:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1005:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1006:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1008:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1009:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1013:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1015:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1020:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1022:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1026:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L5,1027:L5,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,6:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,25:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,26:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,64:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,83:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,100:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,137:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,144:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,170:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,248:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,308:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,311:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,325:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,396:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,421:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,424:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,457:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,490:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,546:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,601:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,616:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,617:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,618:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,651:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,696:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,787:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,823:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,883:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,918:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,988:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,L20,1022:L20,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,0:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,2:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,5:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,6:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,7:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,8:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,10:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,11:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,12:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,13:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,14:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,15:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,16:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,17:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,18:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,19:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,20:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,21:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,22:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,23:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,24:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,25:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,26:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,27:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,28:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,29:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,30:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,31:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,32:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,33:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,34:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,35:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,36:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,37:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,38:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,39:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,40:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,41:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,42:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,43:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,44:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,45:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,46:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,47:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,49:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,50:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,51:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,52:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,54:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,55:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,56:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,57:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,58:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,59:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,60:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,61:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,62:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,63:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,64:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,65:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,66:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,67:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,68:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,69:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,70:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,71:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,72:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,73:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,74:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,75:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,76:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,77:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,78:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,79:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,81:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,82:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,83:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,84:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,85:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,86:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,87:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,88:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,89:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,90:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,91:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,92:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,93:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,94:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,95:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,96:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,97:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,98:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,99:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,100:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,102:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,103:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,105:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,106:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,107:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,108:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,109:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,110:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,111:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,112:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,113:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,114:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,115:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,116:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,117:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,119:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,121:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,123:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,124:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,125:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,126:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,127:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,128:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,129:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,130:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,131:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,132:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,133:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,134:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,135:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,136:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,137:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,138:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,139:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,140:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,141:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,142:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,143:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,144:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,145:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,146:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,148:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,149:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,150:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,151:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,152:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,153:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,154:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,155:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,156:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,157:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,158:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,159:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,160:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,161:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,162:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,163:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,164:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,165:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,166:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,167:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,168:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,169:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,170:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,171:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,172:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,173:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,174:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,175:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,176:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,177:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,178:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,179:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,181:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,182:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,183:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,184:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,185:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,186:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,187:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,188:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,189:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,190:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,191:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,192:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,193:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,194:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,195:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,196:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,197:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,198:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,199:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,200:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,201:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,202:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,203:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,204:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,205:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,206:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,207:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,208:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,209:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,210:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,211:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,212:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,214:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,215:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,216:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,217:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,218:D,anp_Deva
