panel,regime,corpus,lang,length,unit_id,pred
panel2,C,angika_wikipedia_1028,anp,LD,655:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,656:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,657:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,658:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,659:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,660:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,661:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,662:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,664:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,666:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,667:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,668:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,669:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,670:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,671:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,672:D,mai_Deva
panel2,C,angika_wikipedia_1028,anp,LD,673:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,675:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,676:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,677:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,678:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,679:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,680:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,681:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,682:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,683:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,684:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,685:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,686:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,687:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,688:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,689:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,691:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,692:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,693:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,694:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,696:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,698:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,699:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,700:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,703:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,705:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,707:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,708:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,709:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,712:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,713:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,714:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,715:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,716:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,717:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,718:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,719:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,720:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,721:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,722:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,723:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,724:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,725:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,726:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,727:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,728:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,729:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,730:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,732:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,733:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,734:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,735:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,736:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,737:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,738:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,739:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,740:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,741:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,742:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,743:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,744:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,745:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,746:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,747:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,748:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,749:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,750:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,751:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,752:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,753:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,754:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,755:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,756:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,757:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,758:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,759:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,760:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,761:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,762:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,763:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,764:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,765:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,766:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,767:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,768:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,769:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,770:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,771:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,772:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,773:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,774:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,775:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,776:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,777:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,778:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,779:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,780:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,781:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,782:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,783:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,785:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,786:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,787:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,789:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,790:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,792:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,793:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,794:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,795:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,796:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,797:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,798:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,799:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,800:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,801:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,802:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,803:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,804:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,806:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,807:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,808:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,809:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,810:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,811:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,812:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,813:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,814:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,815:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,816:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,817:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,818:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,819:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,820:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,821:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,822:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,823:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,824:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,825:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,826:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,827:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,828:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,830:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,831:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,833:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,834:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,835:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,836:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,837:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,838:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,839:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,840:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,842:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,844:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,845:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,846:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,847:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,848:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,849:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,850:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,851:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,852:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,853:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,854:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,855:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,856:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,857:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,858:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,859:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,860:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,861:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,862:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,863:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,864:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,865:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,866:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,867:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,868:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,869:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,870:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,871:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,872:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,873:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,874:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,875:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,876:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,877:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,878:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,879:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,880:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,881:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,882:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,883:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,884:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,885:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,886:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,887:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,888:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,891:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,892:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,893:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,894:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,895:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,896:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,897:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,898:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,899:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,900:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,901:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,902:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,903:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,904:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,905:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,906:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,907:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,908:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,909:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,910:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,911:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,912:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,913:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,914:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,915:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,916:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,917:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,918:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,919:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,920:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,921:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,922:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,923:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,924:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,925:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,926:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,927:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,928:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,929:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,930:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,931:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,932:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,933:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,934:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,935:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,936:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,937:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,938:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,939:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,942:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,944:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,945:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,946:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,947:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,948:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,949:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,950:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,951:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,952:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,953:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,954:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,955:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,956:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,957:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,958:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,959:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,960:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,961:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,965:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,966:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,967:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,968:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,969:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,970:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,971:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,973:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,974:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,975:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,976:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,977:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,978:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,979:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,980:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,981:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,982:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,983:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,984:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,985:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,986:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,987:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,988:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,989:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,992:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,993:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,994:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,995:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,996:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,997:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,998:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,999:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1000:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1001:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1002:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1003:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1004:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1005:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1006:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1007:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1008:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1009:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1010:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1011:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1012:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1013:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1014:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1015:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1016:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1018:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1019:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1020:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1021:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1022:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1023:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1025:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1026:D,anp_Deva
panel2,C,angika_wikipedia_1028,anp,LD,1027:D,anp_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,1,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,2,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,3,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,4,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,5,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,6,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,7,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,8,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,9,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,11,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,12,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,13,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,14,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,15,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,16,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,17,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,18,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,19,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,20,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,21,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,22,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,23,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,24,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,25,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,26,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,27,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,28,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,29,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,30,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,31,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,32,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,33,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,34,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,35,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,36,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,37,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,38,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,39,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,40,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,41,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,42,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,43,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,44,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,45,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,46,npi_Deva
