panel,regime,corpus,lang,length,unit_id,pred
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,47,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,48,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,49,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,50,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,51,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,52,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,53,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,54,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,55,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,56,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,57,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,58,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,59,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,60,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,61,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,62,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,63,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,64,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,65,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,66,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,67,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,68,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,69,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,70,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,71,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,72,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,73,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,74,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,75,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,76,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,77,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,78,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,79,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,80,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,81,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,82,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,83,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,84,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,85,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,86,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,87,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,88,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,89,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,90,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,91,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,92,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,93,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,94,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,95,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,96,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,97,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,98,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,99,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,100,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,101,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,102,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,103,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,104,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,105,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,106,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,107,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,108,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,109,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,110,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,111,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,112,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,113,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,114,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,115,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,116,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,117,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,118,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,119,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,120,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,121,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,122,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,123,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,124,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,125,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,126,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,127,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,128,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,129,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,130,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,131,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,132,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,133,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,134,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,135,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,136,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,137,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,138,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,139,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,140,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,141,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,142,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,143,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,145,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,146,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,147,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,148,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,149,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,150,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,151,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,152,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,153,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,154,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,155,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,156,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,157,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,158,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,159,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,160,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,161,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,162,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,163,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,164,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,165,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,166,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,167,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,168,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,169,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,170,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,171,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,172,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,173,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,174,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,175,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,176,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,177,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,178,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,179,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,180,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,181,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,182,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,183,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,184,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,185,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,186,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,187,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,188,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,189,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,190,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,191,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,192,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,193,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,194,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,195,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,196,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,197,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,198,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,199,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,200,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,201,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,202,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,203,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,204,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,205,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,206,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,207,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,208,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,209,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,210,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,211,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,212,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,213,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,214,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,216,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,217,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,218,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,219,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,220,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,221,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,222,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,223,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,224,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,225,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,226,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,227,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,228,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,229,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,230,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,231,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,232,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,233,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,234,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,235,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,236,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,237,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,238,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,239,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,240,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,241,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,242,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,243,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,244,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,245,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,246,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,247,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,248,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,249,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,250,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,251,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,252,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,253,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,254,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,255,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,256,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,257,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,258,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,259,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,260,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,261,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,262,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,263,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,264,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,265,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,266,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,267,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,268,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,269,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,270,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,271,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,272,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,273,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,274,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,275,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,276,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,277,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,278,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,279,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,280,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,281,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,282,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,283,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,285,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,286,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,287,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,288,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,289,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,290,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,291,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,292,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,293,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,294,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,295,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,296,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,297,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,298,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,299,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,300,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,301,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,302,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,303,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,304,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,305,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,306,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,307,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,308,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,309,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,310,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,311,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,312,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,313,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,314,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,315,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,316,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,317,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,318,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,319,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,320,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,321,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,322,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,323,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,324,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,325,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,326,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,327,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,328,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,329,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,330,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,331,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,332,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,333,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,334,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,335,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,336,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,337,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,338,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,339,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,340,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,341,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,342,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,343,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,344,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,345,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,346,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,347,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,348,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,349,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,350,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,351,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,352,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,353,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,354,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,355,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,356,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,357,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,358,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,359,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,360,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,361,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,362,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,363,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,364,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,365,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,366,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,367,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,368,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,369,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,371,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,372,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,373,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,374,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,375,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,376,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,377,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,378,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,379,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,380,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,381,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,382,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,383,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,384,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,385,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,386,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,387,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,388,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,389,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,390,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,391,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,392,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,393,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,394,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,395,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,396,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,397,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,398,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,399,npi_Deva
panel1_ext,P1,nep_wikipedia_2021_100K,nep,L20,400,npi_Deva
