panel,regime,corpus,lang,length,unit_id,pred
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,68,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,69,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,73,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,76,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,79,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,80,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,82,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,83,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,85,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,86,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,87,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,88,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,89,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,90,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,91,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,92,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,93,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,95,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,97,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,98,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,100,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,101,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,103,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,104,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,106,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,107,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,108,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,110,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,111,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,112,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,113,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,114,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,116,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,118,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,119,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,120,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,121,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,122,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,123,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,124,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,125,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,126,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,128,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,131,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,132,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,133,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,134,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,135,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,136,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,138,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,139,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,140,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,142,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,143,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,144,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,145,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,146,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,147,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,148,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,149,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,150,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,151,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,153,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,155,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,156,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,158,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,159,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,160,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,161,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,164,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,165,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,166,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,167,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,168,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,169,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,170,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,172,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,173,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,174,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,176,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,177,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,178,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,179,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,180,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,183,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,184,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,185,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,187,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,188,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,190,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,192,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,194,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,196,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,198,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,199,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,200,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,202,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,204,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,205,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,207,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,208,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,209,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,217,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,218,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,221,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,222,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,223,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,225,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,226,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,228,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,229,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,230,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,231,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,232,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,233,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,234,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,235,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,237,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,241,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,245,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,246,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,249,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,251,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,252,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,253,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,255,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,257,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,258,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,259,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,260,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,261,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,263,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,264,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,266,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,267,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,268,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,269,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,270,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,272,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,273,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,274,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,275,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,279,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,281,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,283,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,284,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,285,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,286,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,289,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,291,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,293,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,297,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,298,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,299,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,303,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,305,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,306,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,307,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,308,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,309,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,310,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,313,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,315,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,316,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,318,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,319,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,322,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,323,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,324,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,326,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,331,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,335,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,336,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,337,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,338,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,339,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,340,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,341,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,343,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,344,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,345,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,348,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,349,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,352,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,353,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,354,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,355,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,356,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,360,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,361,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,362,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,363,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,365,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,366,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,367,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,368,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,369,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,371,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,372,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,373,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,375,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,376,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,377,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,379,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,380,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,381,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,383,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,384,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,385,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,386,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,388,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,392,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,393,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,394,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,397,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,399,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,402,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,403,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,406,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,408,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,410,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,411,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,412,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,413,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,415,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,416,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,417,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,418,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,419,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,420,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,422,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,425,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,426,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,427,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,428,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,429,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,430,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,431,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,435,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,436,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,437,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,438,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,439,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,440,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,441,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,442,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,443,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,444,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,445,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,446,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,448,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,451,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,452,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,456,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,457,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,460,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,461,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,462,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,463,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,466,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,467,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,468,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,469,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,471,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,472,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,474,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,475,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,476,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,477,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,478,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,480,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,482,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,483,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,484,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,485,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,486,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,487,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,488,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,489,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,490,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,491,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,493,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,495,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,496,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,497,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,498,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,502,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,503,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,505,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,507,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,509,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,510,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,511,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,512,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,515,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,517,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,520,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,521,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,522,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,523,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,527,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,528,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,530,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,531,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,532,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,533,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,534,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,535,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,536,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,537,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,538,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,539,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,540,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,541,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,543,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,544,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,545,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,546,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,548,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,549,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,550,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,551,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,552,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,553,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,555,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,556,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,557,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,559,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,560,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,561,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,562,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,563,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,564,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,565,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,566,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,569,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,570,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,571,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,572,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,573,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,574,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,575,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,577,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,578,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,582,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,583,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,584,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,585,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,586,hin_Deva
