panel,regime,corpus,lang,length,unit_id,pred
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1117,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1118,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1119,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1120,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1121,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1124,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1125,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1126,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1127,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1128,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1129,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1130,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1132,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1134,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1135,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1136,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1137,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1139,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1140,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1141,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1143,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1146,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1147,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1148,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1150,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1151,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1152,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1155,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1157,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1158,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1161,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1163,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1164,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1171,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1174,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1176,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1177,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1180,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1181,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1182,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1183,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1185,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1186,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1188,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1189,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1190,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1191,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1192,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1196,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1197,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1199,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1200,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1203,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1204,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1205,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1207,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1208,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1210,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1211,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1213,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1214,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1215,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1216,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1217,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1218,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1220,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1223,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1225,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1226,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1227,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1228,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1229,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1230,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1231,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1232,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1233,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1235,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1236,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1238,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1239,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1240,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1241,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1242,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1244,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1247,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1248,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1249,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1250,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1253,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1256,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1258,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1260,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1261,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1262,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1263,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1264,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1265,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1267,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1270,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1271,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1273,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1274,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1277,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1279,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1280,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1281,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1282,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1283,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1286,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1288,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1290,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1291,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1292,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1293,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1294,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1295,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1296,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1297,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1298,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1299,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1300,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1303,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1305,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1308,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1309,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1310,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1311,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1312,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1314,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1315,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1316,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1317,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1318,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1319,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1323,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1324,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1325,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1329,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1330,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1331,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1332,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1334,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1338,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1339,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1340,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1341,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1346,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1347,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1349,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1351,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1352,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1353,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1354,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1356,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1357,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1358,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1359,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1361,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1363,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1364,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1366,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1368,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1369,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1370,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1371,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1372,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1373,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1374,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1375,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1377,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1378,hin_Deva
