panel,regime,corpus,lang,length,unit_id,pred
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1380,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1382,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1383,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1384,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1387,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1388,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1389,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1391,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1393,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1394,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1396,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1398,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1399,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1401,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1402,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1404,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1406,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1407,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1408,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1410,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1412,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1415,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1416,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1417,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1419,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1420,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1422,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1423,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1424,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1425,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1426,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1427,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1428,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1429,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1431,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1432,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1433,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1434,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1436,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1438,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1440,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1441,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1442,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1445,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1448,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1450,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1451,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1452,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1453,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1455,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1458,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1459,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1460,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1462,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1463,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1464,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1465,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1466,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1467,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1469,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1470,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1472,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1474,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1477,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1478,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1480,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1481,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1482,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1483,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1484,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1486,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1487,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1489,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1491,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1493,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1495,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1496,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1497,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1503,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1504,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1505,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1506,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1507,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1508,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1509,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1510,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1511,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1513,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1515,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1516,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1517,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1518,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1519,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1520,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1521,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1522,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1523,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1524,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1526,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1529,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1531,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1532,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1534,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1537,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1538,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1542,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1543,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1544,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1546,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1547,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1551,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1552,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1554,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1556,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1558,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1559,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1561,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1562,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1563,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1565,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1566,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1567,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1568,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1570,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1571,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1572,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1574,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1575,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1578,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1580,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1581,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1584,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1587,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1588,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1590,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1591,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1592,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1593,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1594,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1595,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1596,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1597,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1598,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1599,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1602,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1603,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1604,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1606,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1607,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1608,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1609,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1610,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1613,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1616,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1618,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1620,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1622,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1623,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1624,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1625,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1626,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1629,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1630,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1633,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1635,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1636,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1637,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1639,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1640,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1641,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1643,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1644,hin_Deva
