panel,regime,corpus,lang,length,unit_id,pred
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1923,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1924,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1926,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1928,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1930,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1931,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1934,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1936,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1938,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1939,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1940,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1941,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1942,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1943,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1947,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1948,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1949,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1950,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1951,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1953,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1956,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1958,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1959,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1962,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1965,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1966,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1968,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1970,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1971,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1972,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1975,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1977,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1978,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1981,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1983,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1984,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1985,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1987,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1989,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1990,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1992,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1993,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1994,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1997,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,1999,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2000,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2002,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2003,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2005,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2006,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2009,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2011,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2012,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2013,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2014,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2015,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2016,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2017,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2018,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2019,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2022,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2023,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2025,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2027,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2029,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2030,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2031,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2032,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2033,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2034,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2035,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2038,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2039,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2040,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2042,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2043,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2044,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2046,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2049,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2053,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2054,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2055,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2056,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2057,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2058,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2059,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2060,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2062,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2064,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2065,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2066,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2068,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2070,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2072,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2073,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2074,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2075,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2076,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2077,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2078,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2079,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2080,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2082,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2085,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2086,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2089,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2090,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2092,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2093,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2094,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2095,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2096,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2099,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2100,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2101,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2102,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2103,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2104,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2105,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2106,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2109,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2110,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2111,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2112,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2113,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2114,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2115,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2116,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2117,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2119,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2120,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2121,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2123,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2125,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2128,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2129,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2131,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2132,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2133,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2134,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2136,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2140,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2142,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2143,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2145,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2146,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2147,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2151,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2153,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2154,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2155,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2156,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2158,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2159,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2160,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2161,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2162,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2164,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2165,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2166,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2167,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2169,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2170,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2171,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2175,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2178,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2179,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2180,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2182,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2184,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2185,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2187,anp_Deva
