panel,regime,corpus,lang,length,unit_id,pred
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2977,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2983,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2985,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2986,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2987,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2989,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2990,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2991,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2993,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2994,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2995,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2996,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2998,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,2999,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3001,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3003,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3004,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3005,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3008,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3009,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3010,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3011,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3013,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3015,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3017,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3019,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3020,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3021,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3022,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3025,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3026,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3027,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3030,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3031,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3032,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3033,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3034,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3035,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3036,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3039,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3040,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3041,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3042,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3043,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3046,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3047,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3048,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3049,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3050,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3051,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3053,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3054,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3056,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3057,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3058,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3059,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3060,hin_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3061,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3063,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3064,anp_Deva
panel1_ext,P1,hin_wikipedia_2021_300K,hin,L20,3065,anp_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,1,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,2,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,3,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,4,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,5,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,6,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,7,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,8,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,9,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,10,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,11,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,12,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,13,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,14,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,15,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,16,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,17,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,18,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,19,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,20,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,21,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,22,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,23,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,24,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,25,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,26,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,27,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,28,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,29,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,30,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,31,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,32,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,33,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,34,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,35,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,36,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,37,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,38,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,39,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,40,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,42,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,43,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,44,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,45,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,46,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,47,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,48,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,49,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,50,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,51,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,52,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,53,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,54,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,55,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,56,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,57,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,58,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,59,mar_Deva
panel1_ext,P1,mar_wikipedia_2021_30K,mar,L20,60,mar_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,1,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,2,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,3,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,4,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,5,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,6,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,7,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,8,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,9,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,10,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,11,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,12,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,13,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,14,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,15,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,16,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,17,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,18,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,19,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,20,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,21,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,22,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,23,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,24,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,25,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,26,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,27,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,28,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,29,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,30,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,31,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,32,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,33,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,34,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,35,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,36,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,37,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,38,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,39,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,40,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,41,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,42,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,43,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,44,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,45,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,46,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,47,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,48,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,49,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,50,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,51,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,52,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,53,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,54,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,55,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,56,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,57,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,58,san_Deva
panel1_ext,P1,san_wikipedia_2021_30K,san,L20,59,san_Deva
